"graph.class.parameter","vertex.entropy","degree.entropy","betweenness.entropy","clustering.coefficient.entropy","sd.vertex.entropy","sd.degree.entropy","sd.betweenness.entropy","sd.clustering.coefficient.entropy","d.degree","d.betweenness","d.clustering.coefficient","sd.degree","sd.betweenness","sd.clustering.coefficient","graph.class.name", "num.nodes"
0.01,0.940581937263752,3.07095315032384,3.25613219735356,3.35760989635334,0.0447947928717034,0.215330910698916,0.0446368736103979,0.281509891520591,41.8688,523.70072,0.198796500467115,13.5425544467232,826.986157189441,0.0453528531909687,"forest.fire", 250
0.02,0.940121684885784,3.08404534205684,3.24967313781264,3.37778713140682,0.0475588928096047,0.202407303915005,0.0450280165424279,0.171003250145799,42.63184,530.60128,0.205284021461901,13.8115578772705,827.822883862231,0.0478213893823463,"forest.fire", 250
0.03,0.940626441224396,3.08776745220534,3.25238591138624,3.36900252610054,0.0455364338384488,0.204776135358288,0.0429548903702105,0.223863904338176,43.5488,522.0268,0.211108306754803,14.124775973447,819.284260779229,0.0488672904606255,"forest.fire", 250
0.04,0.941420040084431,3.08512889621532,3.25033375950268,3.37732919637143,0.0410232637523663,0.209058342966695,0.0448670840721928,0.180158765260321,44.3864,525.96576,0.216845190497982,14.3998911675079,837.395922219483,0.0488092327286993,"forest.fire", 250
0.05,0.942636754977783,3.09318959722848,3.25099614882981,3.38202798808886,0.0403845469727507,0.184730086598748,0.0365960985567895,0.156110497460967,45.36544,529.92952,0.224107056730589,14.7762361377587,827.230571524006,0.0513554955584524,"forest.fire", 250
0.06,0.942694248806051,3.10163387605002,3.24935484543797,3.38202965166217,0.0380853152188687,0.191098319373205,0.0511984953408286,0.161520698519258,46.4152,532.63664,0.23162613209075,15.1502361513844,852.998246252683,0.0506701370657473,"forest.fire", 250
0.07,0.942613886734101,3.10592444119014,3.25480974336798,3.38916595429816,0.0406991596729501,0.178853507420028,0.0415695856383574,0.119316064159577,47.47984,531.50584,0.238079121403169,15.5899607898653,831.245968865292,0.0517898791538563,"forest.fire", 250
0.08,0.942763433715454,3.11616375941809,3.25041916033214,3.38688972985472,0.0389753527131018,0.187892119382838,0.0492833490150021,0.153679973393469,48.48272,527.79296,0.243316089068071,15.8414849021206,830.847529839281,0.051467818225759,"forest.fire", 250
0.09,0.942982763822751,3.11780665954072,3.2508141371815,3.38378153929487,0.0403397289602815,0.174224299458662,0.0453083533324007,0.161185734725213,49.83584,530.44488,0.252459135763747,16.3817864074651,842.380901605659,0.0513925469312603,"forest.fire", 250
0.1,0.943208060958447,3.11859227510639,3.25163321054034,3.38980167313292,0.0410248626636995,0.171665403801654,0.0448260418071573,0.133568670657791,51.19232,532.03064,0.259584087386248,16.6604804497714,858.200135283119,0.0521013661762583,"forest.fire", 250
0.11,0.943747758340176,3.12800421503395,3.24820542601979,3.38811739710874,0.0407856519217112,0.170343974099788,0.0460284639465352,0.147010434508213,52.56512,525.2108,0.268433326949029,17.2688552886103,835.908787842645,0.0535316770870303,"forest.fire", 250
0.12,0.94461483696248,3.12721170085457,3.25285171454937,3.39153399286938,0.0393287547922356,0.16412241640243,0.0468302235655408,0.136045171903083,54.15392,527.54296,0.276997388833967,17.7816694935861,826.551875344632,0.0524409894090467,"forest.fire", 250
0.13,0.945569540447533,3.13455673959123,3.25101514101603,3.39234624942842,0.0359548415452446,0.157646068249106,0.0393014824723607,0.138866840749284,55.78976,527.44176,0.285711407558211,18.3447787032121,853.963081189395,0.052055504271181,"forest.fire", 250
0.14,0.945825302045616,3.13230794527699,3.25113169551458,3.3956443219678,0.0348666065242522,0.158491537463799,0.0463109382878566,0.111816779790978,57.58896,527.49944,0.297535558802648,19.0153517532067,849.422027422603,0.0541271110312614,"forest.fire", 250
0.15,0.945444211279298,3.13242173907908,3.25220234487127,3.39514326489456,0.0391345555088439,0.155637920089453,0.0465725840268744,0.131189653341118,59.55312,526.85832,0.308755123036695,19.6166868180346,844.686143341799,0.0557088996553372,"forest.fire", 250
0.16,0.946125621791586,3.13225914923659,3.24295698885614,3.39294159177978,0.0385167489193144,0.153377485041928,0.0616704043267422,0.139317715683163,61.53856,525.5308,0.318896434806309,20.1930221528721,848.770468873593,0.0562706550521807,"forest.fire", 250
0.17,0.946414627115279,3.13226808476196,3.2528156788339,3.39788941186899,0.0403625255137662,0.144648827831718,0.0358061806717731,0.122231381485712,64.10624,524.07936,0.332903413845169,21.2372836333385,826.60369400158,0.056305802968224,"forest.fire", 250
0.18,0.947515882156096,3.13601825121378,3.25426003917525,3.40034142626604,0.0360352201277873,0.126686306508708,0.0328278227930042,0.102634930259258,66.24848,528.58728,0.344870562889136,21.7652776485858,852.975321716389,0.0564867794744332,"forest.fire", 250
0.19,0.947672086849176,3.12987979826041,3.25129087024732,3.40076439064645,0.0370892192488935,0.12402193202521,0.042136658908231,0.103452608838752,69.444,524.0604,0.360749380740793,22.6488435229981,831.053437726402,0.0567007837098598,"forest.fire", 250
0.2,0.947674028253304,3.12264190119781,3.24817515243579,3.40183574396074,0.0388272906904535,0.140451434229937,0.0449683315489276,0.0987906548888595,72.56656,530.0804,0.374180227885088,23.3262217397531,879.484669139714,0.0556020930489689,"forest.fire", 250
0.21,0.949147471571938,3.11841177061885,3.25174617971039,3.40322214927771,0.0344891848222783,0.146456971764031,0.0380917532327498,0.099193521434982,76.09568,532.24768,0.392215423660042,24.3982508848552,860.10046231213,0.0558061914729223,"forest.fire", 250
0.22,0.949353549606325,3.11427746504854,3.24964369051383,3.39862286484621,0.0357154282992843,0.131546578726375,0.0408387032288918,0.117380959724109,79.26256,530.7768,0.407665371740248,25.1797205898448,827.98095544318,0.0552836721810924,"forest.fire", 250
0.23,0.950167074425668,3.10210861279668,3.25078729660795,3.40505624320099,0.033410101334804,0.133704944560071,0.0404718183575134,0.0946265665275136,83.84256,527.57776,0.428782608582442,26.3635304856637,850.5362520156,0.0556541854027241,"forest.fire", 250
0.24,0.9510093945777,3.09641864588957,3.25036269679991,3.40655674468929,0.0331161158118472,0.134909162939503,0.0368257911158654,0.0901401177421021,88.5032,522.14296,0.449626217712226,27.2840014707421,824.201187766023,0.0547837520625988,"forest.fire", 250
0.25,0.951084213706379,3.08535184286855,3.25023896666859,3.40352478330823,0.0328452185377206,0.137158466046097,0.0303137847673264,0.0906585920939899,94.08192,528.7952,0.475907833619301,28.4111633316957,837.294311569791,0.0544549923371582,"forest.fire", 250
0.26,0.951797396958609,3.09183383040318,3.2508914270463,3.40822225287481,0.0360995349866767,0.120954512088739,0.0265520152023633,0.0678166163525942,100.1992,532.10256,0.50172524401703,29.4876687811106,831.930736707808,0.0526665304572858,"forest.fire", 250
0.27,0.952922995474696,3.08331571930866,3.24730739938336,3.40610208279036,0.0330691120271238,0.127260246921045,0.0433452963435184,0.0826465052374924,107.216,530.39136,0.532012978266724,30.7927882559955,862.057793190545,0.0527267353772767,"forest.fire", 250
0.28,0.953914837065332,3.07926684466183,3.24870316588048,3.40710152694598,0.0286832183534079,0.120358727163425,0.0369507328054422,0.0775045888140004,115.44992,524.53976,0.565722922297593,31.6759173701336,824.860419789043,0.0497428905333456,"forest.fire", 250
0.29,0.9543991771639,3.05686293499401,3.24569457023555,3.40922730450404,0.0334317789703127,0.13332380424376,0.0443847588355387,0.0651265714786803,124.55168,518.91192,0.604746030982857,32.841878088906,803.015294901499,0.0495358804441021,"forest.fire", 250
0.3,0.955260433529939,3.03397056725993,3.24406821349593,3.41087361907757,0.0302853344378548,0.154526896692977,0.0322195628017651,0.0505149909019874,134.83312,528.002,0.646122104723942,33.1103457907219,835.86448831382,0.0470807891605824,"forest.fire", 250
0.31,0.956391651194888,2.99996595962937,3.24920574416723,3.40853191985695,0.0303825201030881,0.160034242164999,0.0342032210483632,0.0663954138559823,146.18784,512.14776,0.691014270854544,33.3198026362654,774.075347424185,0.0450684989426981,"forest.fire", 250
0.32,0.957574552103141,2.96481886019138,3.24465283578201,3.40961346354429,0.0259581311195097,0.182893889708616,0.0404658138870176,0.0527570500673978,158.03136,521.53312,0.735925232253557,33.0421756963399,794.693998141653,0.0419232250110984,"forest.fire", 250
0.33,0.958393843990893,2.92007036159027,3.24943851390488,3.40929080800661,0.0259185133184446,0.210859341050644,0.0367897690429191,0.0451586834737025,170.18992,514.46472,0.780355035594655,31.7504547149887,780.328665517611,0.0392989602475328,"forest.fire", 250
0.34,0.958778734787267,2.84328138791037,3.25148923211529,3.40843289859744,0.0286219975788185,0.246922396855028,0.0348739151944936,0.0355223262005433,182.25264,517.8292,0.825353286634001,30.1901656171309,774.598707616511,0.0374291290617188,"forest.fire", 250
0.35,0.959880243079421,2.75318112816613,3.25196942121857,3.39189431546504,0.024785198126338,0.296686594804996,0.0320139743392728,0.0636483242168209,193.75104,518.74416,0.862463302069801,27.741993346682,757.253530681082,0.034551356907662,"forest.fire", 250
0.36,0.96081942501007,2.66203165822745,3.25060425293552,3.37942522148335,0.0234878491630309,0.341305570421059,0.0397011153755941,0.0660666639202986,203.27168,516.54848,0.896749108806321,25.8291147009127,755.408760306553,0.0326893670321299,"forest.fire", 250
0.37,0.961336498900018,2.48286336338908,3.25187593831607,3.33162436824978,0.0256834862686918,0.467318148905472,0.0426469646534729,0.119863916471888,212.72112,509.41392,0.923167469321988,21.700764994833,726.220853156668,0.0295002861543897,"forest.fire", 250
0.38,0.961548992267723,2.36855746704092,3.25086605691923,3.08180994772666,0.0249028248883576,0.504966179288855,0.0297476910305331,0.810363964472303,218.93504,510.8792,0.939493032242359,18.7748031985009,721.572210208467,0.0271567450631245,"forest.fire", 250
0.39,0.962409258856361,2.24179346533687,3.25208043347016,2.78113862027669,0.0198308409963688,0.516980158680034,0.0325982819726901,1.23246549820537,224.37152,512.34904,0.956472080790906,17.3204397590509,722.981925927042,0.0229757107735782,"forest.fire", 250
0.4,0.962631768807225,2.13061842915988,3.25712749196834,2.52172627355788,0.0210431060997339,0.533938632527269,0.0332744511256326,1.36593387573687,229.2168,512.9992,0.964340860316097,14.1267151332046,725.307489298629,0.0197050690276894,"forest.fire", 250
0.41,0.963060048315983,2.02238101095532,3.25752513576617,2.12912423358845,0.0181211348593945,0.534867464833854,0.0315599221123736,1.55510811397343,231.84768,512.22024,0.971859222813524,11.8273249509852,706.036702560468,0.0184699712001896,"forest.fire", 250
0.42,0.963155701396191,1.9581914654823,3.25397163641595,1.87501862884855,0.0186902565817233,0.507691482958127,0.0399839829897941,1.61853040345762,234.86576,511.0116,0.978900604300103,10.4289893556316,722.662358582349,0.0154151733689235,"forest.fire", 250
0.43,0.963798458909435,1.91142455111058,3.25342295603422,1.82227111460715,0.013118960546571,0.478688980571534,0.0342522225182589,1.63745815449785,236.96864,508.0976,0.983344965367451,9.02825388436234,696.574451128847,0.0142047837262932,"forest.fire", 250
0.44,0.963857185051978,1.86753212431409,3.25499510102124,1.40980754793325,0.0133940377722704,0.476431369242803,0.0279740805034725,1.61205970661566,237.9944,514.9312,0.985606550915568,8.45041342613098,717.071465292164,0.0133814512593677,"forest.fire", 250
0.45,0.963965659651248,1.85014605671831,3.25995773264462,1.61189326737709,0.0145296899183611,0.456946657338599,0.0276287431111112,1.63575897136773,239.99696,510.38552,0.989295124038148,7.53155814782207,706.331607269075,0.00930985856735838,"forest.fire", 250
0.46,0.964179631499404,1.80819663840145,3.25746296668261,1.16080492887979,0.011502961256991,0.436499516822424,0.0256039331594748,1.5677577273418,240.84304,513.66952,0.990429508472861,6.749587983632,706.703749302489,0.00910371404070019,"forest.fire", 250
0.47,0.964351235162991,1.77624432683212,3.25721626732523,0.981978587077596,0.00871696836329728,0.406570048092809,0.0270004539273273,1.51712813526375,242.1896,509.77616,0.992245061861466,6.10036833280995,695.272780409221,0.00800861793912649,"forest.fire", 250
0.48,0.964459158489655,1.77280791828374,3.2553470208755,0.908662082386269,0.0109746096403577,0.398726110538464,0.0261600815510672,1.47389414003266,242.6688,502.99464,0.99293587577983,6.01347223141078,681.200373134423,0.00731254295164812,"forest.fire", 250
0.49,0.964345722636794,1.74098266528618,3.2558972523863,0.909123561946518,0.0111234235254952,0.382814925099785,0.0217505647260937,1.4749497114746,242.6552,512.76136,0.993497329715682,5.1605255095835,711.468608057714,0.00681240684029846,"forest.fire", 250
0.5,0.964533865337857,1.74042171858725,3.25792230343507,0.89004770391518,0.00756063493078141,0.371784733141634,0.01687345149021,1.44532039493237,243.42032,520.2176,0.994096369231955,5.0377948776978,726.629023920301,0.00650412693002163,"forest.fire", 250
0.51,0.964643678862817,1.72488468749667,3.2608155445765,0.822373864561754,0.00750940031163696,0.351919313912396,0.0150718362409418,1.40563044393193,244.77264,512.49712,0.995008781472682,4.61270396324001,719.092876762847,0.00533057954416176,"forest.fire", 250
0.52,0.964683081017014,1.71440293642803,3.25847683335431,0.951283827251145,0.00731468785470726,0.352300849119155,0.0155456593869007,1.47162073965422,245.07728,512.13736,0.995532029653495,4.19975353326791,687.234497662979,0.00471684290534824,"forest.fire", 250
0.53,0.964649431862812,1.69657801045843,3.25724746826744,0.763873161752579,0.00907854798308266,0.321514384781025,0.0151517216837373,1.37678044561561,245.1312,508.54376,0.995600421132778,3.95619466381903,689.965277729574,0.00492322271458894,"forest.fire", 250
0.54,0.964733029067558,1.69026024129366,3.25942864530634,0.582392939465442,0.00771332559173948,0.309934955655331,0.0158998471581249,1.25801768967596,245.43696,504.87664,0.996316082413909,3.87040229614304,674.835108226336,0.00430373937177353,"forest.fire", 250
0.55,0.964673028974761,1.67657935650973,3.25860975254728,0.573284328818212,0.0050698487786791,0.29122632242494,0.0162032596122895,1.23965328029698,245.60288,512.45784,0.996024971237092,3.58955918984379,706.184172475211,0.00446469334745878,"forest.fire", 250
0.56,0.964850908503514,1.68161664776,3.25887338963865,0.447101449395359,0.00428894969018539,0.295070176813137,0.0144974930468039,1.12369204094014,245.82288,506.5824,0.996750280827901,3.55000386557763,684.734607972961,0.00366278321434054,"forest.fire", 250
0.57,0.964870091110626,1.68392608868588,3.25705302428236,0.393440910558216,0.00513789494562278,0.311003448977421,0.0166392644742464,1.07744665435392,246.3856,515.05712,0.996957515057417,3.40555757514673,717.161114802769,0.00331908878284363,"forest.fire", 250
0.58,0.964859749208873,1.67774813836516,3.25646824173843,0.750528065038169,0.00463829551982278,0.286676131805873,0.0161824381198901,1.35473438655793,246.29616,509.33776,0.996758237203174,3.0371393103176,692.821788095817,0.00377019203564282,"forest.fire", 250
0.59,0.964843416312888,1.66254232958414,3.25983401083347,0.460532560205236,0.00493157551785116,0.274919144014701,0.0148520816709096,1.15377063160304,246.324,510.97936,0.997044625070447,3.07287170329526,695.501617816793,0.00330700314716378,"forest.fire", 250
0.6,0.964845761673328,1.66594597763851,3.26515333859226,0.330036583956466,0.00657552704823184,0.278112361497658,0.0154839953097099,1.00103231437091,247.01568,502.14272,0.997638100621933,2.77280978642475,684.805950141189,0.0023550925158735,"forest.fire", 250
0.61,0.964854244839169,1.6572797947422,3.2592698515067,0.455675412500917,0.00483606035421404,0.260925359648721,0.0149519142481581,1.14185287984401,247.04528,513.9676,0.997908945549888,2.77865691587331,715.076098649248,0.00219886397994056,"forest.fire", 250
0.62,0.964979037043066,1.65486829340665,3.25811059915056,0.385147830018463,0.00380040028347394,0.278857537287555,0.0174771955690639,1.05797421324964,247.11056,510.23104,0.997548328634327,2.55777889019354,683.073747334899,0.00254536382153499,"forest.fire", 250
0.63,0.964829831167291,1.64519070195973,3.26222555457812,0.390269455982663,0.0045350312497944,0.253059745286039,0.0141455957675362,1.06888750036413,247.3808,507.39408,0.997947324460774,2.35273999679426,675.554314273538,0.00236283412961595,"forest.fire", 250
0.64,0.964908505951303,1.65355971480622,3.2653414588503,0.390416777633416,0.00510735583014591,0.253845016427218,0.0170132475896177,1.06871694561785,247.47728,512.1112,0.998121926544258,2.16133279362757,704.478811797786,0.00191591437593374,"forest.fire", 250
0.65,0.965053467438721,1.64470151572519,3.25558863319006,0.3248928142622,0.00329164023084906,0.229852896632442,0.0168379297614265,0.985576030831782,247.8912,508.258,0.998405679254651,1.93544516304368,685.74093788423,0.00148493802322323,"forest.fire", 250
0.66,0.965008993576676,1.63794067927481,3.26188166743387,0.316748043045612,0.00362038469000698,0.206014391784363,0.0147674824087354,0.961508546367294,248.07712,504.95424,0.998720316319927,1.7718865639216,666.665537515828,0.00115525522853134,"forest.fire", 250
0.67,0.965012168078972,1.63785524462378,3.26152393258753,0.26070464957017,0.00383969569312889,0.216608547255467,0.0130508460676684,0.894250377413261,248.0304,509.63744,0.998697368782892,1.82386857429081,688.391322001606,0.00120437153191133,"forest.fire", 250
0.68,0.964987163770401,1.63672268758612,3.25946150667675,0.394922762671462,0.00438884268681059,0.208871388505102,0.0167467866427308,1.08067038036167,247.7936,514.62368,0.998673946933688,1.98998400223184,711.577703419871,0.0019986162827341,"forest.fire", 250
0.69,0.964935189896118,1.64466244291736,3.26212210688304,0.388447217616451,0.00668363388095102,0.218315154473224,0.0168093174227321,1.06365656034692,248.1984,513.9884,0.998676503158088,1.54207562282719,708.051066453257,0.00110418402844248,"forest.fire", 250
0.7,0.965049445877851,1.62840284098734,3.26240352189615,0.198275747240011,0.003233654033552,0.184743302785981,0.0166193610774752,0.792904776867982,248.28528,512.2576,0.998915431590163,1.37487729072168,701.109005729355,0.000942841392106632,"forest.fire", 250
0.71,0.965020381887991,1.62868396400996,3.26086703600352,0.316682039893004,0.00326728564030405,0.208843059760605,0.0144517410651598,0.961175832418715,248.14016,507.63376,0.998677795731308,1.37470978491887,678.188070666463,0.00113506443448089,"forest.fire", 250
0.72,0.964946974992423,1.62562326697592,3.26037340165841,0.318644748225869,0.00335738646893908,0.193972463375559,0.0147616807465455,0.967159134334704,248.11216,512.58328,0.999029527953278,1.47605301654931,706.790645272898,0.000990249852287677,"forest.fire", 250
0.73,0.964950239058997,1.62035083531105,3.26114303724252,0.260303211984211,0.00588765794161262,0.149598425282945,0.0131378580969069,0.89211757882259,248.33808,509.69264,0.999221603635179,1.24680240053237,684.175359787186,0.00076501331435761,"forest.fire", 250
0.74,0.965017573232548,1.6233517753668,3.25621310587092,0.187575505702569,0.00328595065565206,0.17813865049985,0.0181894431303816,0.752153426424136,248.5312,508.48688,0.999357355365114,1.08416199123353,698.168074427073,0.000550668589928021,"forest.fire", 250
0.75,0.965042598680555,1.62479479979116,3.26330441163722,0.243320646141095,0.00327287802826468,0.177456403167213,0.0131561363348843,0.837862463779446,248.4856,508.8548,0.999364774474987,1.23944079769075,699.477342405694,0.000536303843666048,"forest.fire", 250
0.76,0.964920832958814,1.6301971204304,3.25982015724107,0.319687320752347,0.00349539113221152,0.188519797306402,0.0144462415551214,0.970001550174512,248.46416,507.89048,0.999231678335363,1.30973259897523,705.060543375968,0.000679419167249688,"forest.fire", 250
0.77,0.964961326885729,1.61821258950476,3.2615530051569,0.240762018310291,0.0032598642582849,0.16761545164553,0.0149963003172365,0.828945289258198,248.55152,510.57472,0.999231412693369,1.04893973153836,705.393637705119,0.000624219561897962,"forest.fire", 250
0.78,0.965026019268258,1.61095938515474,3.26018572585493,0.131967943820576,0.00316573086556129,0.147789721605539,0.0154029231751987,0.653291068743023,248.68816,515.92136,0.999588863352393,0.760239443619976,725.521581076199,0.000349532293398201,"forest.fire", 250
0.79,0.965016457622074,1.61280246099269,3.26007338658299,0.190370122174548,0.00318152253715495,0.154876102903119,0.0151756533100271,0.76235482577511,248.47472,518.20384,0.999294579950518,1.08485706519588,715.525149390878,0.000725436049519566,"forest.fire", 250
0.8,0.965013665547214,1.61344900237596,3.25743086251345,0.127625694744617,0.00314336397214033,0.153336008870683,0.0130318784373187,0.632388312066414,248.60704,506.9928,0.999446610706374,0.935692522438994,687.394158709243,0.000542653470154385,"forest.fire", 250
0.81,0.965038680247878,1.61457768185256,3.25649033890675,0.125738251581693,0.00343347548726197,0.168476764622535,0.0163067334365622,0.623594515257957,248.48624,511.60088,0.99939429649283,0.979111980318541,700.492330020353,0.000600938286663477,"forest.fire", 250
0.82,0.964984982514892,1.60542503473619,3.26034696488377,0.126985009289128,0.00384372224068237,0.1397382625169,0.0147524377732257,0.629511717578021,248.67808,510.58376,0.999622421373859,0.727097806951648,714.472190895086,0.000321801767843326,"forest.fire", 250
0.83,0.96512619734019,1.60597938704635,3.26438035108131,0.0669770999973872,0.00313055623703506,0.148611828399726,0.0139489111833903,0.47359961592362,248.8264,520.52672,0.999639212146113,0.451059261994835,729.104853649658,0.000258905048062116,"forest.fire", 250
0.84,0.964977943844676,1.61030909818346,3.26144866694321,0.215119480825206,0.00440227320701721,0.144731130420219,0.0173816576221154,0.769091376398128,248.67504,508.70488,0.999612595776495,1.04618173957143,680.610275688057,0.00130682772647983,"forest.fire", 250
0.85,0.964948282338683,1.60048091385348,3.26104785755545,0.132507762398495,0.00320349092872135,0.106545341649306,0.0143530356666719,0.655816181908059,248.82192,509.8824,0.999756705798847,0.531544309778388,695.837334011262,0.000215296022668918,"forest.fire", 250
0.86,0.964963120353149,1.60520936215893,3.26240442448933,0.240600304066867,0.00318284221783936,0.104680009857837,0.0177329075913739,0.827473209669454,248.80112,505.91136,0.99976786576342,0.628266472559577,677.813349553534,0.000203166608300496,"forest.fire", 250
0.87,0.96505516322733,1.60237892537201,3.26268942564973,0.19323027610833,0.00310128175735196,0.111443026954282,0.017944111415261,0.7728680193644,248.92768,508.7164,0.999867442840738,0.322133611504609,696.724593191839,0.00010756657727503,"forest.fire", 250
0.88,0.965103651632386,1.60130744406138,3.25881922914881,0.132371620790727,0.00312194003506163,0.112387342737981,0.0163647936004958,0.655132634117939,248.90624,509.86712,0.999858955505865,0.380046764885322,684.520233622706,0.000137405284078236,"forest.fire", 250
0.89,0.965039477393853,1.5977084007382,3.26143601889736,0.0656793694919228,0.00313604272185966,0.0901271233437739,0.0140013566095009,0.464423275517955,248.91376,511.628,0.999839663665602,0.338353357272408,698.035273048823,9.33005231259964e-05,"forest.fire", 250
0.9,0.964991785602851,1.60576651519429,3.25871004558906,0.12709622156932,0.00314008011146734,0.103546448690967,0.0145743009796428,0.629116589493334,248.91648,508.92768,0.999882706840127,0.489321216911059,703.388887868808,9.82035482708437e-05,"forest.fire", 250
0.91,0.965040619178019,1.59990459890563,3.26060809826884,0.131331365369946,0.0031293054343195,0.102472053265499,0.0145267570134235,0.64993299830901,248.89728,515.08104,0.999816748381848,0.374630401346404,718.597644608674,0.000158431585288066,"forest.fire", 250
0.92,0.965090287839722,1.59368772448434,3.26012737944862,0.0665593246714365,0.0031207002107824,0.0616966489031899,0.0161857456367824,0.470645498263699,248.86176,514.87344,0.9998654870253,0.502130503525011,716.283227046361,0.000154443730148105,"forest.fire", 250
0.93,0.96504082284805,1.59884385098471,3.26194760776722,0.0657024748152807,0.00315106048522507,0.0981559690338536,0.014988748197028,0.464586654826234,248.9272,505.59672,0.9998934862433,0.336987838375291,686.872001607665,0.000104112387358044,"forest.fire", 250
0.94,0.965010627101507,1.59524107757744,3.26421123834691,0.060678752136544,0.00312814444203222,0.0726805139602307,0.0139066326091342,0.42906357109688,248.97232,522.07416,0.99993877425379,0.1761577241426,719.127781643611,4.58756487243024e-05,"forest.fire", 250
0.95,0.965052380451954,1.58583803713049,3.26138230324455,0.0597055576789939,0.00312215990298013,0.00619097732213537,0.0139204022275901,0.422182047093411,248.99952,507.8352,0.999998087835212,0.00436414746915479,707.500617843048,2.44319476669339e-07,"forest.fire", 250
0.96,0.965009969090354,1.59065385837531,3.26396605042429,0.0635762342738102,0.00314065550182125,0.0402439759141017,0.0156518479939867,0.449551863773158,248.99024,509.81112,0.999970286306516,0.0773295664502883,696.121563731389,1.70979439837901e-05,"forest.fire", 250
0.97,0.96506736640737,1.59296688937477,3.26436128145125,0.0623110461758097,0.00315153713282876,0.0565995749622474,0.0144083083541148,0.440605632937432,248.9728,504.09152,0.999956906167179,0.20218723677537,690.180908161596,4.99515176615684e-05,"forest.fire", 250
0.98,0.964972003800492,1.58496250072116,3.25742125076241,0,0.00313955671266571,0,0.0150965001529539,0,249,504.51552,1,0,697.489711886462,0,"forest.fire", 250
0.99,0.965032754522997,1.5957746801804,3.25632344771207,0.0619976957269547,0.00311653368852204,0.0764536541503597,0.0184934405376534,0.438389910664699,248.97136,516.1316,0.999935866113009,0.177684093119759,721.693573699676,4.92384810491988e-05,"forest.fire", 250
1,0.963864227066035,2.75913039138948,3.25851025022347,3.41198983984958,0.00534023543797839,0.162853470429494,0.0169984254216272,0.0134504678897554,221.816,514.5068,0.944968828699707,28.4076634220448,716.424510264163,0.0269334269940303,"forest.fire", 250
